payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Департамент ЖКГ,03365707,1315.03,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1216030;2274;опл.посл.з розподілу природного газу за 08.2021;Дог.№42АВ540-5669-21/488від 30.08.2021р№61029662а№МКП81017462в15.11.2021;ПДВ 219,17."
Департамент ЖКГ,03365707,289432.61,ФОП Негура І. В.,xxxxxxxxxx,2021-11-24,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розт.на тер.Інгул.рай.в м.Мик.за 11.21;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№6/574,акт№6/574 в.12.11.21;ПДВ48238,77."
Департамент ЖКГ,03365707,1289,ФОП П'ятківський В.М.,xxxxxxxxxx,2021-11-24,"1217461;3132;опл.техн.нагл.по об.""Кап.рем.вул.-дор.мер.по в.Новозав.від в.Х.шос.до в.Китоб.в м.М."";Д175в30.03.21,ду2в14.09.21,рах№1,а№1в19.11.21за11.21;БезПДВ."
Департамент ЖКГ,03365707,701232,"ТОВ ""НАВЕКАСТРОЙ""",38721674,2021-11-24,"1217461;3132;опл.вик.роб.з кап.рем.вул-дор.мер.по в.Новозав.від в.Херс.ш.до в.Китоб.в м.М.;Д1490в14.08.20,ду5в20.07.21,рах16,акт16в19.11.21за11.21;ПДВ116872,00."
Департамент ЖКГ,03365707,13009,Департамент ЖКГ,03365707,2021-11-24,"1217461;3132;відр.на утрим.від.технаг.за вик.роб.по об.""Кап.рем.вул-дор.мер.по в.Новозав.від в.Херс.ш до в.Китоб. в м.М"";згід.звед.кош.роз.за 11.2021;Без ПДВ."
Департамент ЖКГ ММР,03365707,195.01,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-24,*;101;xxxx;військовий збір утриманий із лікарняних за  вересень xxxxр. Перер.в бюджет повн.;;;
Департамент ЖКГ ММР,03365707,6366.59,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-24,;;АСТОФ  перерах. лікарняних за вересень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ ММР,03365707,4099.22,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-24,;;АСТОФ  перерах. лікарняних за вересень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ ММР,03365707,2340.18,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-24,*;101;xxxx;Податок на дох.фіз.осіб що сплач.подат.аген.із дох.плат.под.інш. утр. із лікарн. за  вересень xxxxр.;;;
Департамент ЖКГ,03365707,2400,"КП ТРК""МАРТ""",32092696,2021-11-24,"1210160;2240;опл.за пос.у сфері телеб.та радіомов.розміщ.спец.пр.та сюж.про діял.ДЖКГ за 11.21;Д№132 в.23.03.21ду1в04.11.21р.№339, а№339від 15.11.21р;ПДВ400,00."
Департамент ЖКГ,03365707,630,ПП Дикий Сад,22426550,2021-11-24,"1210160;2240;опл.за пос.дос.до мер.інтернет за 11.21;Дог.№2005-1/35 в.05.02.21,р.-ф.№08395,акт№07670 від 09.11.21;ПДВ105,00."
Департамент ЖКГ,03365707,4928,ФОП Валенков В. Е.,xxxxxxxxxx,2021-11-24,"1210160;2240; опл.за посл.пот. рем.,тех.обсл.та пров.зм.час. і витрат.мат. автотр.за 11.21;Д.639 від25.10.21 рах-фак108 від05.11.21 акт108 від 05.11.21;Без ПДВ."
Департамент ЖКГ,03365707,7319.52,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1210160;2274;опл.посл.з розподілу природного газу за 09.2021;Дог.№42АВ540-5669-21/488від 30.08.2021р№61029663а№МКП81020252в15.11.21.2021;ПДВ1219,92."
Департамент ЖКГ,03365707,7319.52,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-24,"1210160;2274;опл.посл.з розподілу природного газу за 08.2021;Дог.№42АВ540-5669-21/488від 30.08.2021р№61029662а№МКП81017462в15.11.21.2021;ПДВ1219,92."
Департамент ЖКГ,03365707,300,ПП Дикий Сад,22426550,2021-11-24,"1210160;2240;оп.за пос.орг.мер.пер.дан.з пр.сп100Mbit/sec.без вр.об.тр.за11.21;Д.2005/34від05.02.21рах-фак08394 акт 07669від09.11.21;ПДВ50,00."
Департамент ЖКГ,03365707,1175025.23,"ТОВ ""Будтехнологія - МК""",41017754,2021-11-26,1216011;3131;за вик.роб.з кап.рем.покр.багатопов.ж/б по пров.Першотр.63 у м.Мик.за жов.21; Д.450від04.08.21ду1від20.10.21рах-фак00018 акт1від08.11.21;БезПДВ.
Департамент ЖКГ,03365707,2700,ФОП ПАВЛIНОВ Ю.О.,xxxxxxxxxx,2021-11-26,1216011;3131;опл.за вик.авт.нагл.по об.:Кап.рем.покр.ж/б по вул.Колод.6 у м.Мик.за11.21;Д.52від16.02.21рах78від23.11.21 акт1від23.11.21;Без ПДВ.
Департамент ЖКГ,03365707,26372.45,Департамент ЖКГ,03365707,2021-11-26,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.покр.багатопов.ж/б по пров.Першотр.63 у м.Мик;зг.звед.кошт.розрах.за жов.21;Без ПДВ.
Департамент ЖКГ,03365707,13393.08,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-26,"1216030;2240;оп.пос.дог.за об.благ.зел.гос.скв.""Каскадний""з фонт.розт.в м.Мик.за11.2021;Д.№38 в.09.02.21,ДУ3в.21.10.21,р.№38/21,акт№38/21 в.19.11.21;ПДВ2232,18."
Департамент ЖКГ,03365707,168409.61,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-26,"1216030;2240;оп.пос.догл.за об.благ.зел.гос.розт.на тер.Завод.рай.в м.Мик.за 11.2021;Д.№30 в.01.02.21,ДУ3 в.18.11.21,р.№30/44,акт№30/44 в.19.11.21;ПДВ 28068,27."
Департамент ЖКГ,03365707,86186.38,ФОП Негура І. В.,xxxxxxxxxx,2021-11-26,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розт.на тер.Інгул.рай.в м.Мик.за 11.21;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№8/574,акт№8/574 в.19.11.21;ПДВ14364,40."
Департамент ЖКГ,03365707,75730.5,ФОП Негура І. В.,xxxxxxxxxx,2021-11-26,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.розт.на тер.Інгул.рай.в м.Мик.за 11.21;Д.№574 в.01.10.21,ДУ1в.01.10.21,р.№7/574,акт№7/574 в.19.11.21;ПДВ12621,75."
Департамент ЖКГ,03365707,310018.72,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-26,"1216030;2240;оп.пос.з озелен.терит.та утрим.зелен.насадж.в м.Мик.за 11.2021;Дог.№31 в.01.02.2021,ДУ3 в.18.11.2021,рах.№31/20,акт№31/20 в.19.11.2021;ПДВ51669,79."
Департамент ЖКГ,03365707,22885.55,"ТОВ""ПІВДЕНЬАГРОХІМСЕРВІС""",41214338,2021-11-26,"1216030;2240;оп.пос.дог.за об.благ.зел.гос.скв.""Каскадний""з фонт.розт.в м.Мик.за11.2021;Д.№38 в.09.02.21,ДУ3в.21.10.21,р.№38/20,акт№38/20 в.19.11.21;ПДВ3814,26."
Департамент ЖКГ,03365707,220,"ТОВ ""АВТОМАГ 24/7""",43699672,2021-11-26,"1216090;2210; опл. запчаст. для автом.;Д.430від04.08.21ду6від02.11.21рах513накл1314від17.11.21;ПДВ36,67."
Департамент ЖКГ,03365707,578953.92,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-26,"1210160;2111;АСТОФ Перерах. з/п, премії, відпускн., мат. доп. на вир. соц. поб. потреб, лікарн. за другу половину листопада 2021;;."
Департамент ЖКГ,03365707,287532.51,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-26,"1210160;2111;АСТОФ Перерах. з/п, премії, відпускн., мат. доп. на вир. соц. поб. потреб, за другу половину листопада 2021;;."
Департамент ЖКГ,03365707,210197.15,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-26,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,щосп.под.аг. із дох. пл.под. у в. з/п, пр., від.,мат.доп.на вир.с.п.п.,лік. за  ІІ п. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,255666.86,ГУ ДПС у Миколаївській обл.,44104027,2021-11-26,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на з/п, пр., від.,мат.доп.на вир.с.п.п., лік. за ІІ п. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,17516.45,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-26,"*;101;03365707;КПКВК1210160,КЕКВ2111,військ. збір утрим. із з/п, пр., від., мат.доп.на вир.с.п.п., лік. за ІІ п. 11.2021.Пер.в бюд. повн.;;;"
Департамент ЖКГ,03365707,7319.52,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-26,"1210160;2274;опл.посл.з розподілу природного газу за 03.2021;Дог.№42АВ540-5669-21/488від 30.08.2021р№61029766а№МКП81022998в15.11.21;ПДВ1219,92."
Департамент ЖКГ,03365707,56832.99,"Акціонерний банк ""Південний"" ",20953647,2021-11-26,"1210160;2111;АСТОФ Перерах. з/п, премії, лікарняних за другу половину листопада 2021;;."
Департамент ЖКГ,03365707,2376.52,Микол. РВ ДВС ПМУ МЮ(м.Одеса),35065915,2021-11-26,"1210160;2111;перер.утрим.із з/п за другу полов.листопада2021,погаш.боргу у вик.пров.№66178288за вик.написом№4142від23.01.2020,борж.:Шутіло І.Л.код:2731301523;;."
Департамент ЖКГ,03365707,12787.19,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-11-26,"1210160;2111;профвнески утрим.із з/п, прем., відп., мат.доп.на вир.соц.поб.пот. за ІІ пол. листопада 2021 у розм.1% від фонду з/пл.;;."
Департамент ЖКГ,03365707,1565.24,"АКЦІОНЕРНЕ ТОВАРИСТВО ""ПУМБ""",xxxxxxxxxx,2021-11-26,"1210160;2111;перер.утрим.із з/п за другу полов.листопада2021,погаш.боргу у вик.пров.№56674795за вик.написом№3903від15.05.2018,борж.:Шутіло І.Л.код:2731301523;;."
Департамент ЖКГ,03365707,720,"ТОВ ""АВТОМАГ 24/7""",43699672,2021-11-26,"1210160;2210; опл. запчаст. для автом.;Д.430від04.08.21ду6від02.11.21рах513накл1314від17.11.21;ПДВ120,00."
Департамент ЖКГ,03365707,1029,ФОП П'ятківський В.М.,xxxxxxxxxx,2021-11-17,"1217461;3132;опл.техн.нагл.по об.""Кап.рем.вул.-дор.мер.по в.Новозав.від в.Х.шос.до в.Китоб.в м.М."";Д175в30.03.21,ду2в14.09.21,рах№8,а№8в12.11.21за11.21;БезПДВ."
Департамент ЖКГ,03365707,3199,ФОП П'ятківський В.М.,xxxxxxxxxx,2021-11-17,"1217461;3132;опл.техн.нагл.по об.""Кап.рем.вул.-дор.мер.по в.Новозав.від в.Х.шос.до в.Китоб.в м.М."";Д175в30.03.21,ду2в14.09.21,рах№7,а№7в12.11.21за10.21;БезПДВ."
Департамент ЖКГ,03365707,5245.45,"ТОВ ""Миколаївська електропост. комп.""",42129888,2021-11-17,"1210160;2273;опл.за електроенерг.за 10.21;Дог.44/2706/33 від 03.02.21р.,Ду3в.22.02.21,рах.№44/2706/10/1,а.10 від 08.11.21р.;ПДВ-874,24."
Департамент ЖКГ,03365707,294.16,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-11-17,"1210160;2111;профвнески утрим.із відпускних, мат. допом. на озд. за ІІ пол. листопада 2021 у розм.1% від фонду з/пл.;;."
Департамент ЖКГ,03365707,7510.31,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-17,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,щосп.под.аг.із д.пл.п.у в. відпускних, мат. доп. на озд. за ІІ пол. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,53.18,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-17,"1210160;2800;опл. пені за 10.2021;Дог.44/2706/2188/1 від 23.12.20р.д.у.№3 від 25.10.21,рах.№44/2706/10/10 від 01.11.21р.;Без ПДВ."
Департамент ЖКГ,03365707,625.85,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-17,"*;101;03365707;КПКВК1210160,КЕКВ2111,військ. збір утрим. із відпускних, мат. доп. на озд. за ІІ пол. 11.2021.Пер.в бюд. повн.;;;"
Департамент ЖКГ,03365707,2049.27,"ПАТ ""Укртелеком""",21560766,2021-11-17,"1210160;2240;опл.за телекомунікаційні послуги за 10.2021;Дог.№МКЛ/БЛ-3235/145 від 25.03.2021,рах.-акт №10 від 08.11.2021;ПДВ 341,55."
Департамент ЖКГ,03365707,9179.28,ГУ ДПС у Миколаївській обл.,44104027,2021-11-17,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на відпускні, мат. допом. на озд. за ІІ пол. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,600,ФОП Келар В. О.,xxxxxxxxxx,2021-11-17,1210160;2240;посл.перев.прац.сигн.загаз.змонт.в кот.1 та кот.2 за адр.М.Мик.вул.А.Макар.7 за жов.21;Д.567в29.09.21рах0923-21в05.11.21а 0923-21в 05.11.21;БезПДВ.
Департамент ЖКГ,03365707,24386.24,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-17,"1210160;2111;АСТОФ Перерах. відпускних, матеріальної допомоги на озд., неоподатк. премії з нагоди народження дитини за ІІ пол. листопада  2021;;."
Департамент ЖКГ,03365707,1392,"ДП ""Нац. інформ. системи""",39787008,2021-11-17,"1210160;2240;за посл.із здійсн.реєстр.підп.в Автом.сист.кваліф.надав.ел.довір.посл.за жов.21;Д.641від25.10.21рах.6950від05.11.21акт56077від05.11.21;ПДВ-232,00"
Департамент ЖКГ,03365707,5198.81,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-17,"1210160;2273;опл.за посл. розпод.електрич.енергії за 10.21р.;Д.№44/2706/2188/1 в.23.12.20,ДУ3в25.10.21,р№44/2706/10/1 в.01.11.21,а№10 в.31.10.21;ПДВ866,47."
Департамент ЖКГ,03365707,9907.42,"Акціонерний банк ""Південний"" ",20953647,2021-11-17,1210160;2111;АСТОФ Перерах. відпускних за ІІ пол. листопада  2021;;.
Департамент ЖКГ,03365707,13302.8,"ПП ""Югтепломер-Сервіс""",32937944,2021-11-17,"1216016;2240;опл.посл.поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Айвазовського,3-,ПР у м.М.за10.21;Дог.№557в.28.09.21,рах.№СФ-182,акт№1 в.09.11.2021;ПДВ 2217,13."
Департамент ЖКГ,03365707,205.55,Департамент ЖКГ,03365707,2021-11-17,"1216016;2240;відр.на утрим.від.технагляду за посл. поточ.рем.прил.обл.тепл.енер.в ж/б по вул.Айвазовського,3-ПР у м.Микол.;згід.звед.кошт.роз.за 10.2021;БезПДВ."
Департамент ЖКГ,03365707,32358.29,Департамент ЖКГ,03365707,2021-11-17,1217461;2240;відр.на утр.від.техн.за вик.посл.з поточного ремонту дороги по вул.Кузнецька в м.Мик.;згід.звед. кошт.розр.за 11.21;БезПДВ.
Департамент ЖКГ,03365707,2099612.65,"ТОВ ""Югдорстрой""",39791999,2021-11-17,"1217461;2240;за вик.посл.пот.рем.дороги по вул.Кузнецька в м.Мик.за11.2021;Д523від21.09.21,ду1від01.11.21,рах№6,а№1в09.11.21;ПДВ 349935,44."
Департамент ЖКГ,03365707,1732.94,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-17,"1216090;2273;опл.за посл. розпод.електрич.енергії за 10.21р.;Д.№44/2706/2188/1 в.23.12.20,ДУ3в25.10.21,р№44/2706/10/1 в.01.11.21,а№10 в.31.10.21;ПДВ288,82."
Департамент ЖКГ,03365707,2393.33,"ПАТ ""Укртелеком""",21560766,2021-11-17,"1216090;2240;опл.за телекомунікаційні послуги за 10.2021;Дог.№МКЛ/БЛ-3235/145 від 25.03.2021,рах.-акт №10 від 08.11.2021;ПДВ 398,88."
Департамент ЖКГ,03365707,747.25,"ТОВ ""Миколаївська електропост. комп.""",42129888,2021-11-17,"1216090;2273;опл.за електроенерг.за 10.21;Дог.44/2706/33 від 03.02.21р.,Ду3в.22.02.21,рах.№44/2706/10/1,а.10 від 08.11.21р.;ПДВ-124,54."
Департамент ЖКГ,03365707,73.48,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-11-17,"1216090;2273;опл.3% річних,інфляц.за 10.2021;Дог.44/2706/2188/1 від 23.12.20р.д.у.№3 від 25.10.21,рах.№44/2706/10/10 від 01.11.21р.;Без ПДВ."
Департамент ЖКГ,03365707,350519.82,КП ГДМБ,03331466,2021-11-17,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№619 від 18.10.21,рах№112,акт№112 від 08.11.2021за 10.2021р.;ПДВ 58419,97."
Департамент ЖКГ,03365707,203161.17,"Філія АТ""Миколаївобленерго""""Південна""",25713066,2021-11-17,"1216020;2273;опл.посл.з розп.ел.енергії за жовтень 2021р.;Дог.№40/1200/571 від 30.09.2021,рах.№40/1200/10/1,акт№10 від 09.11.2021;ПДВ 33860,20."
Департамент ЖКГ,03365707,249936.54,КП ГДМБ,03331466,2021-11-17,"1216020;2240;за посл.з техн.огляду та випробов.мереж зовн.освітлення в м.Мик.;Дог.№618 від 18.10.21,рах.№113,акт№113 від 08.11.2021 за 10.2021р.;ПДВ 41656,09."
Департамент ЖКГ,03365707,1128.34,"Філія АТ""Миколаївобленерго""""Південна""",25713066,2021-11-17,"1216020;2273;опл.3% річних за жовтень 2021р.;Дог.№40/1200/571 від 30.09.2021,рах.№40/1200/10/10 від 09.11.2021;Без ПДВ."
Департамент ЖКГ,03365707,4264692,"ДП ""Лидер""",34168990,2021-11-05,"1217461;2240;за вик.посл.пот.рем.дороги по вул.Лазурна в м.Мик.за 10.2021р.;Дог.490в.30.08.2021,р.-ф.№01,а.№1в.01.11.2021;ПДВ 710782,00."
Департамент ЖКГ,03365707,66272,Департамент ЖКГ,03365707,2021-11-05,1217461;2240;відр.на утр.від.техн.за вик.посл.з пот.рем.дороги по вул.Лазурна в м.Мик.;згід.звед.кошт.розр.за 10.2021р.;БезПДВ.
Департамент ЖКГ,03365707,9278.95,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.2021;Дог.№28 в.01.02.2021,р.№233,акт№233 в.01.11.2021;ПДВ 1546,49."
Департамент ЖКГ,03365707,87176.96,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№242,акт№242 в.01.11.2021;ПДВ 14529,49."
Департамент ЖКГ,03365707,240159,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№232,акт№232 в.01.11.2021;ПДВ 40026,50."
Департамент ЖКГ,03365707,142613.46,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№231,акт№231 в.01.11.2021;ПДВ 23768,91."
Департамент ЖКГ,03365707,780.07,Департамент ЖКГ,03365707,2021-11-05,1216030;2240;відр.на утрим.від.технагл.за вик.пос.поточ.рем.тротуару по в.Фалеєв.від пр.Центр.до в.Ад.Макар.(неп.бік) в м.Мик.;зг.зв.кошт.роз.за 10.2021;БезПДВ.
Департамент ЖКГ,03365707,152121.02,"ТОВ ""Будсервіс-НК""",42248200,2021-11-05,"1216030;2240;оп.пос.дог.за об.благ.зел.госп.розт.по пр.Центральному зі скверами в м.Мик.за 10.21;Дог.№28 в.01.02.2021,р.№241,акт№241 в.01.11.2021;ПДВ 25353,50."
Департамент ЖКГ,03365707,51044.33,"ТОВ ""ЕКОТОПТРАНС""",42739478,2021-11-05,"1216030;2240;оп.пос.пот.рем.трот.по в.Фалеєв.від пр.Центр.до в.Ад.Макар.(неп.б.)в м.М.за10.2021;Д457в09.08.21,ДУ1в18.10.21,р-фСФ-0000415,а5в01.11.21;ПДВ8507,39."
Департамент ЖКГ,03365707,156249.58,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-05,"1216020;2273;опл.електроен.для об.зовн.осв.в мкр.Варвар.,В.Кор.,с.М.Кор.м.Мик.за09.21;Д.№354в30.06.21,ду2в28.09.21,р.-ф.№17484/09-21,а№9в01.11.21;ПДВ 26041,60."
Департамент ЖКГ ММР,03365707,2680.67,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-05,*;101;xxxx;Податок на дох.фіз.осіб що сплач.подат.аген.із дох.плат.под.інш. утр. із лікарн. за  квітень-вересень xxxxр.;;;
Департамент ЖКГ ММР,03365707,11988.52,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-05,;;АСТОФ  перерах. лікарняних за квітень-вересень xxxxр. для зарах.на карт.рах.;зг.відомості;.
Департамент ЖКГ ММР,03365707,223.38,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-05,*;101;xxxx;військовий збір утриманий із лікарняних за  квітень-вересень xxxxр. Перер.в бюджет повн.;;;
Департамент ЖКГ,03365707,13763.03,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-05,1210160;2111;АСТОФ Перерах. відпускних за І пол. листопада  2021;;.
Департамент ЖКГ,03365707,11334.74,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-05,1210160;2111;АСТОФ Перерах. відпускних за І пол. листопада  2021;;.
Департамент ЖКГ,03365707,7357.5,ГУ ДПС у Миколаївській обл.,44104027,2021-11-05,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на відпускні за І пол. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,3800,"Приватне акціонерне товариство ""КИЇВСТ",21673832,2021-11-05,"1210160;2240;за посл.рухомого(мобіл.) зв'язку за січ.-лист.21;Д.9947255/510від 09.09.21рах.607202045від02.11.21 акт 1від 02.11.2021;ПДВ-760,00."
Департамент ЖКГ,03365707,1497.72,"Акціонерний банк ""Південний"" ",20953647,2021-11-05,1210160;2111;АСТОФ Перерах. відпускних за І пол. листопада  2021;;.
Департамент ЖКГ,03365707,501.66,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-11-05,"*;101;03365707;КПКВК1210160,КЕКВ2111,військ. збір утрим. із відпускних за І пол. 11.2021.Пер.в бюд. повн.;;;"
Департамент ЖКГ,03365707,520,"Акціонерний банк ""Південний"" ",20953647,2021-11-05,1210160;2250;Перерах.видат.на відрядження за жовтень 2021р.;зг.наказу №242в від 11.10.21 та  звіт про викор.кошт. №16 від  28.10.2021.;Без ПДВ.
Департамент ЖКГ,03365707,326.24,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-11-05,1210160;2111;профвнески утрим.із відпускних за І пол. листопада 2021 у розм.1% від фонду з/пл.;;.
Департамент ЖКГ,03365707,6019.77,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-05,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,щосп.под.аг.із д.пл.п.у в. відпускних за І пол. 11.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,150,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-05,1210160;2240;Відшкод.витрат за довідку з банку Бекоєвій С.С.за листопад 2021р.;зг.аван.звіту №7 від 02.11.2021.;Без ПДВ.
Департамент ЖКГ,03365707,775.04,Департамент ЖКГ,03365707,2021-11-12,1216011;2240;відрах.на утрим.від.техн.за посл.пот.рем.вх.гр.2-го під.ж/б по вул.Ольж.5А в м.Мик.;зг.зв.кошт.розрах.за11.21;Без ПДВ.
Департамент ЖКГ,03365707,663,Департамент ЖКГ,03365707,2021-11-12,"1216011;2240;вілрах.на утрим.від.тех.нагл.за посл.пот.рем.димовентк.ж/б ОСББ""Гласада 33""за адр.вул.Леван.25/29 м.Мик.;зг.звед.кошт.розрах.за 10.21;Без ПДВ."
Департамент ЖКГ,03365707,44172,"ТОВ СП ""Альтус-Про""",34033573,2021-11-12,"1216011;2240;опл.посл.пот.рем.димовентк.ж/б ОСББ""Глас.33""за адр.вул.Леван.25/29 м.Мик за 10.21;Д.513від13.09.21 рах.28/10від05.11.21акт1від05.11.21;ПДВ7362,00."
Департамент ЖКГ,03365707,44403.04,ФОП Пузенко О. А.,xxxxxxxxxx,2021-11-12,1216011;2240;опл.посл.пот.рем.вх.гр.2-го під.ж/б по вул.Ольж.5А в м.Мик.за11.21;Д.517від15.09.21 рах.-фак11 акт1від05.11.21;БезПДВ.
Департамент ЖКГ,03365707,15716.6,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-11-12,"1216020;2273;опл.електроен.для об.зовн.осв.в мкр.Варвар.,В.Кор.,с.М.Кор.м.Мик.за09.21;Д.354/1/646в29.10.21,р.-ф.№17484/1/09-21,а№9/1в05.11.21;ПДВ 2619,43."
Департамент ЖКГ,03365707,22272,"Акціонерний банк ""Південний"" ",20953647,2021-11-12,1210160;2111;АСТОФ Перерах. з/п за першу половину листопада 2021;;.
Департамент ЖКГ,03365707,74956.24,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-11-12,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,що спл.под.аг.із д.пл.п.у в.з/п, прем., від., лік. за І п.11.2021.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,104777,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-11-12,"1210160;2111;АСТОФ Перерах. з/п, відпускних, лікарняних за першу половину листопада 2021;;."
Департамент ЖКГ,03365707,209172,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-11-12,"1210160;2111;АСТОФ Перерах. з/п, премії, відпускних, лікарняних за першу половину листопада 2021;;."
Департамент ЖКГ,03365707,89621.64,ГУ ДПС у Миколаївській обл.,44104027,2021-11-12,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на з/п, прем., від., лік. за І п.11.2021.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,7319.52,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-11-12,"1210160;2274;опл.посл.з розподілу природного газу за 10.2021;Дог.№42АВ540-5669-21/488 від 30.08.2021,рах.№61023831,акт№МКП81022998 від 31.10.2021;ПДВ 1219,92."
