payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Гуманітарний відділ,44050616,812.01,Гуманiтарний вiддiл,44050616,2021-11-11,КПКВК0615031; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№260 вiд 08.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,42886.49,Гуманiтарний вiддiл,44050616,2021-11-11,КПКВК0615031; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№261 вiд 08.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,5772,Гуманiтарний вiддiл,44050616,2021-11-11,"КПКВК0615031; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,2369.8,Гуманітарний відділ,44050616,2021-11-18,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 23.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,5699.66,Гуманітарний відділ,44050616,2021-11-18,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 23.09.xxxx;
Гуманітарний відділ,44050616,599092.54,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611031; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№97-494 вiд 29.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,1177367.1,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611031; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№95-493 вiд 29.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,432699.03,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611021; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№92-494 вiд 26.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,183018.73,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611021; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№91-497 вiд 26.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,3000,Гуманiтарний вiддiл,44050616,2021-11-30,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 29.11.2021р."
Гуманітарний відділ,44050616,270305.55,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611010; КЕКВ2111; З/пл за листопад 2021р; зг.пл.вiд.№385-393 вiд 25.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,3423.1,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611010; КЕКВ2111; Утримання за харчування працiвникiв iз зарплати за листопад 2021 року. Перерах. повнiстю.
Гуманітарний відділ,44050616,632141.47,Гуманiтарний вiддiл,44050616,2021-11-30,КПКВК0611010; КЕКВ2111; З/пл за листопад 2021р; зг.пл.вiд.№364-391 вiд 24.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,1317.27,Гуманiтарний вiддiл,44050616,2021-11-29,КПКВК0614060; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№467 вiд 24.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,121506.53,Гуманiтарний вiддiл,44050616,2021-11-29,"КПКВК0614060; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№468,482 вiд 24.11.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,93942.53,Гуманiтарний вiддiл,44050616,2021-11-29,"КПКВК0614030; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№379,381 вiд 22.11.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,101831.49,Гуманiтарний вiддiл,44050616,2021-11-29,"КПКВК0611080; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№478,480 вiд 22.11.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманiтарний вiддiл,44050616,5795.27,Гуманiтарний вiддiл,44050616,2021-11-29,Лiкарнянi на особов.рах.прац.осв.за жовтень xxxxр.зг.пл.вiд.№247 вiд 22.10.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,5839.46,Гуманiтарний вiддiл,44050616,2021-11-29,КПКВК0614040; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№382 вiд 22.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,20375.15,Гуманiтарний вiддiл,44050616,2021-11-29,"КПКВК0611080; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№478,480 вiд 22.11.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,193340.88,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№354,355,360 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,570,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0611010; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
Гуманітарний відділ,44050616,425899.36,Гуманiтарний вiддiл,44050616,2021-11-12,КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№343-363 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,599.4,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0611010; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
Гуманітарний відділ,44050616,356,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0611010; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
Гуманітарний відділ,44050616,71705.64,Гуманiтарний вiддiл,44050616,2021-11-12,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№78-485 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,1423.3,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
Гуманітарний відділ,44050616,3908.68,Гуманiтарний вiддiл,44050616,2021-11-12,КПКВК0614040; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№353 вiд 09.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,6714,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
Гуманітарний відділ,44050616,141088.4,Гуманiтарний вiддiл,44050616,2021-11-12,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№76-482 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,1028703.64,Гуманiтарний вiддiл,44050616,2021-11-12,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№82-472 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,531453.13,Гуманiтарний вiддiл,44050616,2021-11-12,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№85-470 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,74426.23,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0614030; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№359,357 вiд 10.11.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,232,Гуманiтарний вiддiл,44050616,2021-11-12,"КПКВК0614030; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 10.11.2021р."
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,1782.42,Гуманітарний відділ,44050616,2021-11-19,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 24.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,1499.95,Гуманітарний відділ,44050616,2021-11-19,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 28.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,2059.28,Гуманітарний відділ,44050616,2021-11-19,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 24.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,18771.22,Гуманітарний відділ,44050616,2021-11-19,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 24.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,3492.32,Гуманітарний відділ,44050616,2021-11-19,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 27.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,40112.1,Гуманітарний відділ,44050616,2021-11-19,Перерахування матеріального забезп.на допомогу по вагітності та пологам (КЕКВ xxxx); згідно заяви №xxxx 24.09.xxxx;
Гуманітарний відділ,44050616,812.01,Гуманiтарний вiддiл,44050616,2021-11-26,КПКВК0615031; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№275 вiд 22.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,89530.72,Гуманiтарний вiддiл,44050616,2021-11-26,КПКВК0615031; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№278 вiд 24.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,106400.75,Гуманiтарний вiддiл,44050616,2021-11-26,КПКВК0611070; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№276 вiд 24.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,2084.76,Гуманiтарний вiддiл,44050616,2021-11-26,"КПКВК0611070; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.11.2021р."
Гуманітарний відділ,44050616,2123,Гуманiтарний вiддiл,44050616,2021-11-26,"КПКВК0611070; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.11.2021р."
Гуманітарний відділ,44050616,81846.2,Гуманiтарний вiддiл,44050616,2021-11-26,КПКВК0611152; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№270 вiд 19.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,126609.57,Гуманiтарний вiддiл,44050616,2021-11-26,"КПКВК0610160; КЕКВ2111; З/пл за листопад 2021р; зг.платiж.вiдом.№490,491 вiд 25.11.2021р.Податки i внески до бюджету перерахованi повнiстю."
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,7199.1,Гуманітарний відділ,44050616,2021-11-25,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 05.10.xxxx;
УСЗН Луцької РДА Волинської області,03192081,5082.42,Рожищенська мiська рада Луцького район,44050616,2021-11-19,2501200;2730;компенсацiя пiльг по ЧАЕС (дод.вiдпустка);згiдно розрахунка за  листопад 2021р.; без ПДВ.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,2499.86,Гуманітарний відділ,44050616,2021-11-23,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 29.09.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,655.38,Гуманітарний відділ,44050616,2021-11-11,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 21.09.xxxx;
Гуманітарний відділ,44050616,527.58,Гуманітарний відділ,44050616,2021-11-15,Лiкарнянi на особов.рах.прац.осв.за вересень xxxxр.зг.пл.вiд.№369 вiд 22.09.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,36500.23,Гуманiтарний вiддiл,44050616,2021-11-15,КПКВК0611152; КЕКВ2111; З/пл за I-шу пол.листопада 2021р; зг.пл.вiд.№259 вiд 08.11.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,4000,Гуманiтарний вiддiл,44050616,2021-11-25,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.11.2021р."
Гуманітарний відділ,44050616,1168,Гуманiтарний вiддiл,44050616,2021-11-25,"КПКВК0611010; КЕКВ2250; Вiдшкодування вiдряджень за листопад 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.11.2021р."
УСЗН Луцької РДА Волинської області,03192081,4066.41,Рожищенська мiська рада Луцького район,44050616,2021-12-07,2501200;2730;компенсацiя пiльг по ЧАЕС (дод.вiдпустка);згiдно розрахунка за  грудень2021р.; без ПДВ.
Гуманiтарний вiддiл,44050616,12220.1,Гуманiтарний вiддiл,44050616,2021-12-03,Лiкарнянi на особов.рах.прац.осв.за жовтень xxxxр.зг.пл.вiд.№377 вiд 20.10.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю.
Гуманітарний відділ,44050616,4669,Гуманiтарний вiддiл,44050616,2021-12-07,КПКВК0614060; КЕКВ2111; Премiя за грудень 2021р; зг.платiж.вiдом.№493 вiд 06.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,15180.24,Гуманітарний відділ,44050616,2021-12-02,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 20.10.xxxx;
Гуманітарний відділ,44050616,4477.62,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0614040; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№398 вiд 09.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,19819.44,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611200; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№283-496 вiд 25.11.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,32623.14,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611200; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№90-495 вiд 10.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,112237.39,Гуманiтарний вiддiл,44050616,2021-12-14,"КПКВК0614060; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№495,506 вiд 08.12.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,1254.66,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0614060; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№494 вiд 08.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,108244.42,Гуманiтарний вiддiл,44050616,2021-12-14,"КПКВК0611080; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№502,503 вiд 08.12.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,78160.98,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№94-501 вiд 09.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,163261.59,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611021; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№95-512 вiд 09.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,39372.5,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611152; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№291 вiд 08.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,1110414.93,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№96-513 вiд 09.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,583994.57,Гуманiтарний вiддiл,44050616,2021-12-14,КПКВК0611031; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№298-498 вiд 09.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,89514.94,Гуманiтарний вiддiл,44050616,2021-12-14,"КПКВК0614030; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№396,397 вiд 09.12.2021р. Под. i внески до бюджету перер.повнiстю."
Гуманітарний відділ,44050616,1500,Гуманiтарний вiддiл,44050616,2021-12-29,"КПКВК0615061; КЕКВ2282; Вiдшкодування вiдряджень за грудень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.12.2021р."
Гуманітарний відділ,44050616,104843.94,Гуманiтарний вiддiл,44050616,2021-12-29,"КПКВК0611080; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№478,480 вiд 22.12.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,453320.43,Гуманiтарний вiддiл,44050616,2021-12-15,КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№400-415 вiд 13.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,200412.49,Гуманiтарний вiддiл,44050616,2021-12-15,КПКВК0611010; КЕКВ2111; З/пл за I-шу пол.грудня 2021р; зг.пл.вiд.№411-414 вiд 13.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманiтарний вiддiл,44050616,2303.77,Гуманiтарний вiддiл,44050616,2021-12-29,"Лiкарнянi на особов.рах.прац.осв.за листопад xxxxр.зг.пл.вiд.№394,387,446 вiд 25.11.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманiтарний вiддiл,44050616,8403.75,Гуманiтарний вiддiл,44050616,2021-12-29,"Лiкарнянi на особов.рах.прац.осв.за листопад xxxxр.зг.пл.вiд.№367,376,475 вiд 17.11.xxxxр.под. до бюдж. та страх.вн.до цiл.фондiв перер.повнiстю."
Гуманітарний відділ,44050616,1600,Гуманiтарний вiддiл,44050616,2021-12-15,*;101;44050616;КПКВК0611021КЕКВ2800 Поповнення електронного рахунку у СЕА ПДВ за листопад 2021 року.;;;
Гуманітарний відділ,44050616,8651.56,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611010; КЕКВ2111; З/пл за листопад 2021р; зг.пл.вiд.№396-461 вiд 23.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,299043.48,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611010; КЕКВ2111; З/пл за листопад 2021р; зг.пл.вiд.№396-461 вiд 23.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,706620.89,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611010; КЕКВ2111; З/пл за листопад 2021р; зг.пл.вiд.№392-421 вiд 23.12.2021р. Под. i внески до бюджету перер.повнiстю.
Гуманітарний відділ,44050616,4723.63,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611010; КЕКВ2111; Утримання за харчування працiвникiв iз зарплати за грудень 2021 року. Перерах. повнiстю.
Гуманітарний відділ,44050616,1974.5,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0611010; КЕКВ2250; Вiдшкодування вiдряджень за грудень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.12.2021р."
Гуманітарний відділ,44050616,6707.5,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за грудень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.12.2021р."
Гуманітарний відділ,44050616,972,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0611021; КЕКВ2250; Вiдшкодування вiдряджень за грудень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.12.2021р."
Гуманітарний відділ,44050616,478015.24,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611021; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№309-524 вiд 23.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,213575.83,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611021; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№83-521 вiд 23.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,7116.98,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0614040; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№416 вiд 17.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,2896.4,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0614040; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№416 вiд 17.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,14973.64,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0614030; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№421 вiд 20.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,79152.53,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0614030; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№421 вiд 20.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,3977.84,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0614060; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№497 вiд 09.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,110700.28,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0614060; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№513,496 вiд 21.12.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,4980,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0614060; КЕКВ2282; Вiдшкодування вiдряджень за грудень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.12.2021р."
Гуманітарний відділ,44050616,11004.42,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0611080; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№478,480 вiд 22.12.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,18995.58,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0611080; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№478,480 вiд 22.12.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,30488.79,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611152; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№305 вiд 10.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,580,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0615031; КЕКВ2250; Вiдшкодування вiдряджень за грудень 2021 року, зг.реєстру авансових звiтiв №б/н вiд 24.12.2021р."
Гуманітарний відділ,44050616,3033.29,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0615031; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№302 вiд 09.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,87293.86,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0615031; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№315 вiд 21.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,58307.47,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611152; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№305 вiд 10.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,185570.28,Гуманiтарний вiддiл,44050616,2021-12-28,"КПКВК0610160; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№535,528 вiд 17.12.2021р.Податки i внески до бюджету перерахованi повнiстю."
Гуманітарний відділ,44050616,2582357.88,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611031; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№101-540 вiд 22.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,1290807.92,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611031; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№85-539 вiд 22.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,81687.21,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611070; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№294 вiд 08.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,3899.17,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611070; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№303 вiд 10.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
Гуманітарний відділ,44050616,45218.97,Гуманiтарний вiддiл,44050616,2021-12-28,КПКВК0611070; КЕКВ2111; З/пл за грудень 2021р; зг.платiж.вiдом.№294 вiд 08.12.2021р.Податки i внески до бюджету перерахованi повнiстю.
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,1346.23,Гуманітарний відділ,44050616,2021-12-28,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 17.11.xxxx;
КІВЕРЦІВСЬКЕ ВІДДІЛЕННЯ УПРАВЛІННЯ,41443451,1718.35,Гуманітарний відділ,44050616,2021-12-28,Перерахування матеріального забезп.на допомогу по тимчасовій непрацездатності (КЕКВxxxx);згідно заяви №xxxx 01.12.xxxx;
